Unnamed: 0,tipo_procedimiento,contratacion,precio_unitario_actualizado_mayo20,precio_unitario_dolares,emergencia,item
5,CME,occ,10511.924593277376,167.47013680347013,pre emergencia,Termómetro
6,LPU,occ,8677.588048220789,145.54000101076463,pre emergencia,Termómetro
7,LPU,occ,7044.15970973217,118.14423611462072,pre emergencia,Termómetro
8,CME,occ,5088.938800172934,68.97036724481258,pre emergencia,Termómetro
0,CDI,occ,8680.0,119.6895478482409,emergencia,Termómetro
1,CDI,spr,9341.93173511395,135.54926921263552,emergencia,Termómetro
2,CME,occ,7250.0,99.97110851379568,emergencia,Termómetro
3,CME,occ,14840.985169439522,220.85889570552143,emergencia,Termómetro
4,CDI,occ,14900.0,205.45786439386976,emergencia,Termómetro
2,CME,occ,780.5805089769025,11.878801493920415,pre emergencia,Alcohol Gel 800ml
3,LPU,occ,607.3889014893261,9.188816016568866,pre emergencia,Alcohol Gel 800ml
4,CME,occ,660.9011428796017,8.957190551274362,pre emergencia,Alcohol Gel 800ml
0,CDI,occ,735.7624522543663,10.949386503067483,emergencia,Alcohol Gel 800ml
1,LPU,occ,897.8796027510913,13.36196319018405,emergencia,Alcohol Gel 800ml
20,LPU,cm,536.0884976512091,11.338340468073108,pre emergencia,Alcohol Gel Bidon
30,LPU,cm,315.2447935217403,5.273884934369491,pre emergencia,Alcohol Gel Bidon
23,LPU,cm,309.4169577504303,4.6809803244735955,pre emergencia,Alcohol Gel Bidon
24,LPU,cm,298.25327717752333,4.493176941782291,pre emergencia,Alcohol Gel Bidon
25,LPU,cm,504.0575712964918,7.50122699386503,pre emergencia,Alcohol Gel Bidon
26,LPU,cm,504.0575712964918,7.50122699386503,pre emergencia,Alcohol Gel Bidon
27,LPU,cm,293.7278314784905,4.3711656441717786,pre emergencia,Alcohol Gel Bidon
28,LPU,cm,513.539971348495,8.591262326128128,pre emergencia,Alcohol Gel Bidon
29,LPU,cm,317.0718783083217,5.351146018754703,pre emergencia,Alcohol Gel Bidon
31,LPU,cm,317.0718783083217,5.351146018754703,pre emergencia,Alcohol Gel Bidon
21,LPU,cm,309.4169577504303,4.6809803244735955,pre emergencia,Alcohol Gel Bidon
32,LPU,cm,505.9018002977112,6.856485079985489,pre emergencia,Alcohol Gel Bidon
33,LPU,cm,526.9457288192981,8.256049960967992,pre emergencia,Alcohol Gel Bidon
34,LPU,cm,294.3167083704164,4.033339003231842,pre emergencia,Alcohol Gel Bidon
35,LPU,cm,301.22952304056537,4.7990212434656865,pre emergencia,Alcohol Gel Bidon
36,LPU,cm,319.21917403411294,5.841819683088901,pre emergencia,Alcohol Gel Bidon
37,LPU,cm,301.11857708036257,4.081058873170623,pre emergencia,Alcohol Gel Bidon
38,LPU,cm,551.2453071024917,11.341786939908,pre emergencia,Alcohol Gel Bidon
22,LPU,cm,317.0718783083217,5.351146018754703,pre emergencia,Alcohol Gel Bidon
39,LPU,cm,313.9598132915651,4.729795451294522,pre emergencia,Alcohol Gel Bidon
18,LPU,cm,519.8732680327058,7.864845406578237,pre emergencia,Alcohol Gel Bidon
17,LPU,cm,305.9178598220429,4.655429502120131,pre emergencia,Alcohol Gel Bidon
16,LPU,cm,279.65194094309817,4.0616233122828795,pre emergencia,Alcohol Gel Bidon
15,LPU,cm,317.0718783083217,5.351146018754703,pre emergencia,Alcohol Gel Bidon
14,LPU,cm,551.2453071024917,11.341786939908,pre emergencia,Alcohol Gel Bidon
13,LPU,cm,313.6130924512988,4.913609159510799,pre emergencia,Alcohol Gel Bidon
12,LPU,cm,305.64071308722805,4.466239427268267,pre emergencia,Alcohol Gel Bidon
11,LPU,cm,532.7590449106491,8.991246582129813,pre emergencia,Alcohol Gel Bidon
19,LPU,cm,305.09307357572203,4.780119698152483,pre emergencia,Alcohol Gel Bidon
1,LPU,cm,504.0575712964918,7.50122699386503,emergencia,Alcohol Gel Bidon
5,LPU,cm,1570.53,22.420802308195157,emergencia,Alcohol Gel Bidon
2,LPU,cm,1410.924215066855,20.996932515337427,emergencia,Alcohol Gel Bidon
3,LPU,cm,1322.2905536382575,19.677914110429448,emergencia,Alcohol Gel Bidon
4,LPU,cm,1723.1802341835196,25.002946723243753,emergencia,Alcohol Gel Bidon
10,LPU,cm,1570.53,22.420802308195157,emergencia,Alcohol Gel Bidon
6,LPU,cm,1566.5607177896088,22.73043375766148,emergencia,Alcohol Gel Bidon
7,LPU,cm,1410.924215066855,20.996932515337427,emergencia,Alcohol Gel Bidon
8,LPU,cm,1390.1200592794569,20.17032060348892,emergencia,Alcohol Gel Bidon
9,LPU,cm,1723.1802341835196,25.002946723243753,emergencia,Alcohol Gel Bidon
0,LPU,cm,293.7278314784905,4.3711656441717786,emergencia,Alcohol Gel Bidon
31,LPU,cm,128.46060837636412,1.9549015753559296,pre emergencia,Alcohol Gel Pouch
47,LPU,cm,148.52967396264162,3.1414216503037613,pre emergencia,Alcohol Gel Pouch
34,LPU,cm,132.51144023478977,1.9245765038738407,pre emergencia,Alcohol Gel Pouch
35,LPU,cm,141.1600522701863,2.3823243352357184,pre emergencia,Alcohol Gel Pouch
36,LPU,cm,140.33953883398266,2.3478090511330247,pre emergencia,Alcohol Gel Pouch
37,LPU,cm,141.1600522701863,2.3823243352357184,pre emergencia,Alcohol Gel Pouch
38,LPU,cm,131.2133082644883,1.7478390007996651,pre emergencia,Alcohol Gel Pouch
39,LPU,cm,137.62701059484235,2.082075053010504,pre emergencia,Alcohol Gel Pouch
40,LPU,cm,139.2578789969401,1.8873614781585195,pre emergencia,Alcohol Gel Pouch
41,LPU,cm,135.0015949570903,1.879581060592859,pre emergencia,Alcohol Gel Pouch
42,LPU,cm,135.82205529135842,2.128024980483997,pre emergencia,Alcohol Gel Pouch
43,LPU,cm,139.78716130658643,2.229565626977936,pre emergencia,Alcohol Gel Pouch
44,LPU,cm,152.59794982021768,3.1396792172706687,pre emergencia,Alcohol Gel Pouch
45,LPU,cm,131.2133082644883,1.7478390007996651,pre emergencia,Alcohol Gel Pouch
46,LPU,cm,131.2133082644883,1.7478390007996651,pre emergencia,Alcohol Gel Pouch
48,LPU,cm,142.12585133674287,2.6009515196791573,pre emergencia,Alcohol Gel Pouch
32,LPU,cm,131.2133082644883,1.7478390007996651,pre emergencia,Alcohol Gel Pouch
49,LPU,cm,141.1600522701863,2.3823243352357184,pre emergencia,Alcohol Gel Pouch
50,LPU,cm,141.1600522701863,2.3823243352357184,pre emergencia,Alcohol Gel Pouch
51,LPU,cm,136.91352460136395,2.2963056552281804,pre emergencia,Alcohol Gel Pouch
52,LPU,cm,137.74347622694984,2.182712792939028,pre emergencia,Alcohol Gel Pouch
53,LPU,cm,136.19138461735434,2.072547808261492,pre emergencia,Alcohol Gel Pouch
54,LPU,cm,131.0225697350757,1.79554345977207,pre emergencia,Alcohol Gel Pouch
55,LPU,cm,127.20406700345501,1.9402892978771376,pre emergencia,Alcohol Gel Pouch
56,LPU,cm,141.12007872470932,2.2110330470986206,pre emergencia,Alcohol Gel Pouch
57,LPU,cm,145.80447414683246,2.439234637236336,pre emergencia,Alcohol Gel Pouch
58,LPU,cm,140.33953883398266,2.3478090511330247,pre emergencia,Alcohol Gel Pouch
59,LPU,cm,136.12396004969452,1.86545330838578,pre emergencia,Alcohol Gel Pouch
60,LPU,cm,132.17043541074773,2.016043098026652,pre emergencia,Alcohol Gel Pouch
61,LPU,cm,152.59794982021768,3.1396792172706687,pre emergencia,Alcohol Gel Pouch
33,LPU,cm,133.91459879421484,1.835176050348699,pre emergencia,Alcohol Gel Pouch
62,LPU,cm,131.0225697350757,1.79554345977207,pre emergencia,Alcohol Gel Pouch
16,LPU,cm,143.1213298188921,2.267931419295932,pre emergencia,Alcohol Gel Pouch
17,LPU,cm,145.0562277958822,2.272703616965912,pre emergencia,Alcohol Gel Pouch
6,LPU,cm,129.64477146414592,1.757075070139983,pre emergencia,Alcohol Gel Pouch
7,LPU,cm,133.54825404555373,1.987423312883436,pre emergencia,Alcohol Gel Pouch
8,LPU,cm,147.60855970550898,3.1219399656507143,pre emergencia,Alcohol Gel Pouch
9,LPU,cm,127.20406700345501,1.9402892978771376,pre emergencia,Alcohol Gel Pouch
10,LPU,cm,145.80447414683246,2.439234637236336,pre emergencia,Alcohol Gel Pouch
11,LPU,cm,143.10570151264454,2.164958824399626,pre emergencia,Alcohol Gel Pouch
12,LPU,cm,141.1600522701863,2.3823243352357184,pre emergencia,Alcohol Gel Pouch
13,LPU,cm,140.33953883398266,2.3478090511330247,pre emergencia,Alcohol Gel Pouch
14,LPU,cm,145.0562277958822,2.272703616965912,pre emergencia,Alcohol Gel Pouch
15,LPU,cm,145.0562277958822,2.272703616965912,pre emergencia,Alcohol Gel Pouch
30,LPU,cm,140.2945472553198,1.9316761885670373,pre emergencia,Alcohol Gel Pouch
18,LPU,cm,145.07549549839416,3.0683653328548366,pre emergencia,Alcohol Gel Pouch
19,LPU,cm,143.10570151264454,2.164958824399626,pre emergencia,Alcohol Gel Pouch
20,LPU,cm,139.31900347171418,2.2195528862195526,pre emergencia,Alcohol Gel Pouch
21,LPU,cm,141.1600522701863,2.3823243352357184,pre emergencia,Alcohol Gel Pouch
22,LPU,cm,136.19138461735434,2.072547808261492,pre emergencia,Alcohol Gel Pouch
23,LPU,cm,152.59794982021768,3.1396792172706687,pre emergencia,Alcohol Gel Pouch
24,LPU,cm,141.8371167749424,2.163492459031956,pre emergencia,Alcohol Gel Pouch
25,LPU,cm,137.74174757741415,2.0838108387987577,pre emergencia,Alcohol Gel Pouch
26,LPU,cm,137.74174757741415,2.0838108387987577,pre emergencia,Alcohol Gel Pouch
27,LPU,cm,139.78716130658643,2.229565626977936,pre emergencia,Alcohol Gel Pouch
28,LPU,cm,152.59794982021768,3.1396792172706687,pre emergencia,Alcohol Gel Pouch
29,LPU,cm,138.75290509455854,2.064877300613497,pre emergencia,Alcohol Gel Pouch
3,LPU,cm,182.54411758410615,2.716564417177914,emergencia,Alcohol Gel Pouch
2,LPU,cm,1483.0678929738526,22.070552147239265,emergencia,Alcohol Gel Pouch
1,LPU,cm,1461.1999746553238,21.201673738802448,emergencia,Alcohol Gel Pouch
4,LPU,cm,1461.1999746553238,21.201673738802448,emergencia,Alcohol Gel Pouch
5,LPU,cm,1461.1999746553238,21.201673738802448,emergencia,Alcohol Gel Pouch
0,LPU,cm,1207.8912929571609,17.97546012269939,emergencia,Alcohol Gel Pouch
16,CME,occ,2.042785350718769,0.027685861703938938,pre emergencia,Barbijo Tricapa
15,LPU,occ,3.3500191162798494,0.053431855984220684,pre emergencia,Barbijo Tricapa
14,LPU,occ,3.0057144220673857,0.050284072356821016,pre emergencia,Barbijo Tricapa
9,CDE,occ,,,emergencia,Barbijo Tricapa
13,CDE,occ,109.6661551513377,1.5912305516265908,emergencia,Barbijo Tricapa
12,CDE,occ,109.6661551513377,1.5912305516265908,emergencia,Barbijo Tricapa
11,CDE,occ,,,emergencia,Barbijo Tricapa
10,CDE,occ,,,emergencia,Barbijo Tricapa
0,LPU,occ,7.260305641963562,0.10534535596416784,emergencia,Barbijo Tricapa
1,CDE,occ,70.08242996679775,1.0429447852760736,emergencia,Barbijo Tricapa
7,CDE,occ,28.43196615034681,0.4125412541254125,emergencia,Barbijo Tricapa
6,CDE,occ,76.15705218842895,1.1050212164073547,emergencia,Barbijo Tricapa
5,CDE,occ,31.1712219756735,0.4638803680981595,emergencia,Barbijo Tricapa
4,CDE,occ,72.50151368338437,1.0519801980198018,emergencia,Barbijo Tricapa
3,CDE,occ,104.99518928378073,1.5234559170202733,emergencia,Barbijo Tricapa
2,CDE,occ,67.5766909751993,0.9805221593587928,emergencia,Barbijo Tricapa
8,CDE,occ,23.585534434547693,0.3422206506364921,emergencia,Barbijo Tricapa
4,LPU,occ,33477.45100680353,612.6487634176071,pre emergencia,Cama Internación
5,LPU,occ,69808.91040999575,929.8960435626976,pre emergencia,Cama Internación
6,LPU,occ,55398.21919984298,759.1814934512672,pre emergencia,Cama Internación
7,CME,occ,95686.98659510392,1614.8863156735724,pre emergencia,Cama Internación
8,LPU,occ,35261.64143802402,512.1348502393545,pre emergencia,Cama Internación
9,CME,occ,31111.127316737875,468.6882277213561,pre emergencia,Cama Internación
10,LPU,occ,31111.127316737875,468.6882277213561,pre emergencia,Cama Internación
11,CME,occ,46262.22880149512,644.0931983340014,pre emergencia,Cama Internación
12,CME,occ,44539.2227997258,745.1185267419839,pre emergencia,Cama Internación
0,LPU,occ,58721.820719427014,873.879754601227,emergencia,Cama Internación
1,LPU,occ,58721.820719427014,873.879754601227,emergencia,Cama Internación
2,CDE,occ,112456.36959762266,1673.540490797546,emergencia,Cama Internación
3,CDE,occ,76797.25431919006,1142.872699386503,emergencia,Cama Internación
4,LPU,occ,159838.2013673585,2129.1395351789097,pre emergencia,Cama Terapia I
5,LPU,occ,147024.98941765365,2237.4125972311926,pre emergencia,Cama Terapia I
6,CME,occ,141575.33040485933,2994.336392299608,pre emergencia,Cama Terapia I
7,CME,occ,251768.11986749148,3656.642830708991,pre emergencia,Cama Terapia I
8,CME,occ,223323.72910748547,3243.520718182578,pre emergencia,Cama Terapia I
9,CME,occ,128068.76275052455,1705.9517916301745,pre emergencia,Cama Terapia I
10,CME,occ,156935.18114527926,2625.445699732254,pre emergencia,Cama Terapia I
0,LPU,occ,221584.1535714929,3297.546012269939,emergencia,Cama Terapia I
1,LPU,occ,188779.39260321093,2809.3558282208587,emergencia,Cama Terapia I
2,LPU,occ,221584.1535714929,3297.546012269939,emergencia,Cama Terapia I
3,LPU,occ,188779.39260321093,2809.3558282208587,emergencia,Cama Terapia I
3,CME,occ,51440.01050283875,820.4535967146032,pre emergencia,Carro de Paro
4,CME,occ,53440.738268828616,896.3049476929297,pre emergencia,Carro de Paro
5,CME,occ,31549.799419500778,475.2968101845229,pre emergencia,Carro de Paro
6,LPU,occ,68085.05068798254,1245.9796327605868,pre emergencia,Carro de Paro
7,LPU,occ,40932.70293050074,616.649978543842,pre emergencia,Carro de Paro
8,CME,occ,49267.176105570325,667.7178410949979,pre emergencia,Carro de Paro
9,CME,occ,33381.0205613294,484.82099155992216,pre emergencia,Carro de Paro
10,LPU,occ,91179.1493702076,1428.5714285714282,pre emergencia,Carro de Paro
11,CME,occ,61052.57085610902,813.256413185586,pre emergencia,Carro de Paro
0,CME,occ,67840.0,968.4802127867404,emergencia,Carro de Paro
1,CDI,occ,140900.0,2011.4808664748184,emergencia,Carro de Paro
2,CDE,occ,184300.06629599808,2674.151343705799,emergencia,Carro de Paro
9,LPU,occ,10.504239810135216,0.16148707163181988,pre emergencia,Cofia
0,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
1,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
2,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
3,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
4,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
5,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
6,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
7,CDI,spr,10.052730888872624,0.14586280056577086,emergencia,Cofia
10,LPU,occ,92546.48887916196,1693.6322887586996,pre emergencia,DEA
11,LPU,occ,149172.3934062215,2337.194639604475,pre emergencia,DEA
19,CME,occ,168528.7640495025,2407.335326840513,pre emergencia,DEA
18,CME,occ,109230.92633688236,1742.2023345158013,pre emergencia,DEA
17,CME,occ,120782.42244993846,1838.055656959928,pre emergencia,DEA
16,CME,occ,129544.1466461966,2029.664324746292,pre emergencia,DEA
15,CME,occ,186695.85262523105,3123.3265852543595,pre emergencia,DEA
14,CME,occ,207741.89298789992,3254.846474108769,pre emergencia,DEA
13,CDI,occ,222484.33158650284,3365.829676019528,pre emergencia,DEA
12,CME,occ,196380.09334013626,2703.902308643213,pre emergencia,DEA
20,CME,occ,135978.05793991414,1872.2436604189638,pre emergencia,DEA
1,CME,occ,126556.94771347774,2122.6057512508214,pre emergencia,DEA
9,LPU,occ,147663.71895273513,2313.557116835805,pre emergencia,DEA
8,LPU,occ,118540.91985580401,1624.4939615580881,pre emergencia,DEA
7,LPU,occ,156023.90318186153,2610.2004832495268,pre emergencia,DEA
6,LPU,occ,125023.49936368276,2096.886844898165,pre emergencia,DEA
5,LPU,occ,90013.03917993713,1647.2692957967997,pre emergencia,DEA
4,LPU,occ,46431.26495163871,740.5655239412987,pre emergencia,DEA
3,LPU,occ,86671.69457639227,1382.3889780237575,pre emergencia,DEA
2,CME,occ,101398.38033092572,2086.255993379901,pre emergencia,DEA
0,CME,occ,324900.0,4356.103774217336,emergencia,DEA
3,LPU,occ,357525.29601188103,4762.448751634237,pre emergencia,Desfibrilador
4,LPU,occ,328864.7670770457,5004.633399792199,pre emergencia,Desfibrilador
5,LPU,occ,375723.1009803807,5953.789185350512,pre emergencia,Desfibrilador
6,LPU,occ,336675.59638491936,5093.359633118005,pre emergencia,Desfibrilador
7,LPU,occ,300993.22557459626,5508.278614398617,pre emergencia,Desfibrilador
8,CME,occ,434686.03416969295,5985.069827269386,pre emergencia,Desfibrilador
9,CME,occ,416417.5277266649,6641.741613553734,pre emergencia,Desfibrilador
10,LPU,occ,354001.5576031545,5399.712838038281,pre emergencia,Desfibrilador
11,LPU,occ,413574.67063516134,6479.781420765025,pre emergencia,Desfibrilador
12,LPU,occ,309511.1739544909,4721.085045032218,pre emergencia,Desfibrilador
0,CDI,occ,305480.0,4212.2998936267995,emergencia,Desfibrilador
1,CDI,occ,348363.0,4803.618658647089,emergencia,Desfibrilador
2,CME,occ,321860.0,4594.856151054543,emergencia,Desfibrilador
12,LPU,occ,166565.62298208105,2218.7527766142443,pre emergencia,Monitor
13,LPU,occ,162525.35844292757,2164.9340593782927,pre emergencia,Monitor
22,CME,occ,382150.6200119725,5757.087970247461,pre emergencia,Monitor
21,CME,occ,142232.97323380288,2142.7356029180373,pre emergencia,Monitor
20,LPU,occ,276069.2903700954,4158.975826062079,pre emergencia,Monitor
19,CDI,occ,296615.7575828823,4236.9834950969735,pre emergencia,Monitor
18,CDI,occ,296615.7575828823,4236.9834950969735,pre emergencia,Monitor
17,CME,occ,231299.59034017986,3303.9800537912824,pre emergencia,Monitor
16,LPU,occ,122625.15012358295,1855.121061196312,pre emergencia,Monitor
15,LPU,occ,136847.16729495945,2168.509688546211,pre emergencia,Monitor
14,LPU,occ,149496.73420218794,2275.0273791805907,pre emergencia,Monitor
23,LPU,occ,135257.14899303234,2262.783256056945,pre emergencia,Monitor
1,CDI,occ,296098.26660972054,4406.441717791411,emergencia,Monitor
11,CDE,occ,192525.02793234843,2793.493635077793,emergencia,Monitor
10,CDE,occ,563473.8440138358,8175.8751768033935,emergencia,Monitor
9,CDE,occ,289904.51199728623,4206.4474304573305,emergencia,Monitor
8,CDI,occ,296098.26660972054,4406.441717791411,emergencia,Monitor
7,CDI,occ,288780.83642201073,4297.546012269939,emergencia,Monitor
6,CDI,occ,266519.3586678514,3966.2576687116557,emergencia,Monitor
5,CDI,occ,288780.83642201073,4297.546012269939,emergencia,Monitor
4,CDI,occ,266519.3586678514,3966.2576687116557,emergencia,Monitor
3,CDI,occ,291048.20915623056,4331.288343558282,emergencia,Monitor
2,CDI,occ,273939.8512525712,4076.687116564417,emergencia,Monitor
0,CDI,occ,296098.26660972054,4406.441717791411,emergencia,Monitor
0,LPU,cm,197.6675768601424,4.066979823301773,pre emergencia,N95
1,LPU,cm,244.86660100096051,4.10688836104513,pre emergencia,N95
2,LPU,cm,221.2425992218511,2.947082492415877,pre emergencia,N95
3,LPU,cm,473.312831081036,7.202830586054871,pre emergencia,N95
4,LPU,cm,98.41428290484585,1.4645705521472392,emergencia,N95
5,CDE,occ,214.81037752801086,3.1967407975460125,emergencia,N95
6,CDE,occ,626.5186826701422,9.090641206977839,emergencia,N95
7,CDE,occ,,,emergencia,N95
11,LPU,occ,4.969254640893662,0.0763949028825931,pre emergencia,Botas
0,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
1,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
2,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
3,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
4,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
5,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
6,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
7,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
8,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
9,CDI,spr,10.223789783391672,0.15214723926380366,emergencia,Botas
4,LPU,occ,760160.5267604423,10125.78855844535,pre emergencia,Ventilador
5,LPU,occ,694676.2349808209,11007.98924622096,pre emergencia,Ventilador
6,LPU,occ,580387.2428420621,9196.941260018259,pre emergencia,Ventilador
7,LPU,occ,769377.8593428619,10990.115016454783,pre emergencia,Ventilador
8,LPU,occ,1485122.6859570874,20676.85551469948,pre emergencia,Ventilador
9,LPU,occ,789232.6767427656,11939.8195177277,pre emergencia,Ventilador
10,LPU,occ,1137102.52248345,17304.32029429109,pre emergencia,Ventilador
11,CME,occ,868217.6654987213,13079.673866399657,pre emergencia,Ventilador
12,LPU,occ,738880.328309983,11270.406891887085,pre emergencia,Ventilador
13,LPU,occ,587872.0154235443,8184.741125420423,pre emergencia,Ventilador
14,LPU,occ,587872.0154235443,8184.741125420423,pre emergencia,Ventilador
15,CME,occ,942551.9755676144,12774.403162406445,pre emergencia,Ventilador
0,CDE,occ,822321.4676311521,12237.530674846623,emergencia,Ventilador
1,CDI,occ,1120134.692527119,16669.493865030676,emergencia,Ventilador
2,CDI,occ,965878.1110503469,14373.895705521472,emergencia,Ventilador
3,CDI,occ,1318511.4513584552,19621.67469325153,emergencia,Ventilador
33,CME,occ,76.94892394364018,1.2273135404860385,pre emergencia,Alcohol Etílico
34,CME,occ,104.69457802065628,1.457626823275186,pre emergencia,Alcohol Etílico
36,LPU,occ,83.71548916683014,1.2362270086067542,pre emergencia,Alcohol Etílico
37,LPU,occ,24.55371427035954,0.37145815868632587,pre emergencia,Alcohol Etílico
38,LPU,occ,77.6625950782692,1.1749100054243309,pre emergencia,Alcohol Etílico
39,LPU,occ,23.634938274480227,0.4862851996982013,pre emergencia,Alcohol Etílico
40,LPU,occ,84.84312073199303,1.4193822242539025,pre emergencia,Alcohol Etílico
41,CME,occ,65.2411272239345,1.1010588515956177,pre emergencia,Alcohol Etílico
42,LPU,occ,81.69028862361584,1.2431552048524332,pre emergencia,Alcohol Etílico
43,LPU,occ,79.45515892933244,1.173314692647123,pre emergencia,Alcohol Etílico
44,CDI,occ,81.3723075362064,1.2016252348289571,pre emergencia,Alcohol Etílico
45,CME,occ,71.53667850616057,1.3091455982385092,pre emergencia,Alcohol Etílico
46,CME,occ,90.19238947821964,1.3725393838982338,pre emergencia,Alcohol Etílico
47,CME,occ,59.30130180977822,0.8165029568006414,pre emergencia,Alcohol Etílico
48,LPU,occ,65.39911225641896,1.3831996103663071,pre emergencia,Alcohol Etílico
49,LPU,occ,69.98955936878185,1.058829330834854,pre emergencia,Alcohol Etílico
50,CME,occ,99.23420318464895,1.5724865577761995,pre emergencia,Alcohol Etílico
51,LPU,occ,87.64852382874174,1.2203004374117772,pre emergencia,Alcohol Etílico
52,LPU,occ,89.13081163920326,1.4216111986104774,pre emergencia,Alcohol Etílico
53,LPU,occ,22.66055405792527,0.3428176931801372,pre emergencia,Alcohol Etílico
54,LPU,occ,71.42377165092903,1.080526653188027,pre emergencia,Alcohol Etílico
55,CME,occ,54.93276952459824,1.0052884048283728,pre emergencia,Alcohol Etílico
56,CME,occ,85.3043129691326,1.1561290131544852,pre emergencia,Alcohol Etílico
57,CDI,occ,63.405039615222215,1.3045488840752548,pre emergencia,Alcohol Etílico
58,CDI,occ,86.17452048023594,1.3248051466039836,pre emergencia,Alcohol Etílico
59,CDI,occ,83.92850567870501,1.2393726244047358,pre emergencia,Alcohol Etílico
60,LPU,occ,80.18615657607988,1.2231082315806965,pre emergencia,Alcohol Etílico
61,LPU,occ,81.1110689062909,1.2936985736785551,pre emergencia,Alcohol Etílico
62,LPU,occ,74.65041465695802,1.0393322064025932,pre emergencia,Alcohol Etílico
63,CME,occ,85.4544946357009,1.2873694750393363,pre emergencia,Alcohol Etílico
64,LPU,occ,92.20550761924153,1.3949208540855076,pre emergencia,Alcohol Etílico
35,LPU,occ,29.60929515060913,0.4372405959194373,pre emergencia,Alcohol Etílico
65,LPU,occ,82.53228913743992,1.316366633793073,pre emergencia,Alcohol Etílico
17,CME,occ,81.3723075362064,1.2016252348289571,pre emergencia,Alcohol Etílico
22,CME,occ,82.47294425994966,1.3832314145651186,pre emergencia,Alcohol Etílico
13,CME,occ,118.2320859819471,1.803436450583224,pre emergencia,Alcohol Etílico
14,CME,occ,107.19185749872446,1.4758945574822089,pre emergencia,Alcohol Etílico
15,CME,occ,78.26697638273119,1.240235365729938,pre emergencia,Alcohol Etílico
16,CME,occ,63.405039615222215,1.3045488840752548,pre emergencia,Alcohol Etílico
32,CME,occ,73.19284190417487,1.1674050958976698,pre emergencia,Alcohol Etílico
18,CME,occ,79.79858452561237,1.2267846096746258,pre emergencia,Alcohol Etílico
19,CME,occ,74.64333469294073,1.1385615796281137,pre emergencia,Alcohol Etílico
21,CME,occ,89.82987420496845,1.5028080715731735,pre emergencia,Alcohol Etílico
20,CME,occ,65.69372684009448,1.202217591318366,pre emergencia,Alcohol Etílico
23,CME,occ,78.32777007509759,1.0433723011309548,pre emergencia,Alcohol Etílico
24,CME,occ,88.68091699002657,1.2018921139709962,pre emergencia,Alcohol Etílico
25,CME,occ,95.13587904728823,1.4477689477970292,pre emergencia,Alcohol Etílico
26,CME,occ,62.69528170908168,1.289945724925159,pre emergencia,Alcohol Etílico
27,CME,occ,73.31305744098731,1.1182703831594938,pre emergencia,Alcohol Etílico
28,CME,occ,82.27716335538938,1.1949813172251604,pre emergencia,Alcohol Etílico
29,CME,occ,85.65869673819397,1.2235846377441069,pre emergencia,Alcohol Etílico
30,CDI,occ,65.12973536653598,1.191896355129163,pre emergencia,Alcohol Etílico
31,CDI,occ,71.99745656378789,1.0892055821292963,pre emergencia,Alcohol Etílico
7,LPU,occ,84.66575914371228,1.2599693251533743,emergencia,Alcohol Etílico
2,CDI,spr,89.00220832421066,1.291401461574729,emergencia,Alcohol Etílico
3,CDI,spr,89.00220832421066,1.291401461574729,emergencia,Alcohol Etílico
4,CDI,spr,89.00220832421066,1.291401461574729,emergencia,Alcohol Etílico
5,CDI,spr,89.00220832421066,1.291401461574729,emergencia,Alcohol Etílico
6,CME,occ,116.45020238159523,1.7329754601226992,emergencia,Alcohol Etílico
1,CDI,spr,162.42776090748131,2.3567892503536063,emergencia,Alcohol Etílico
8,LPU,occ,102.18245548962143,1.4826438000942948,emergencia,Alcohol Etílico
9,LPU,occ,79.81259069347355,1.1580622347949077,emergencia,Alcohol Etílico
10,LPU,occ,264.57,3.6481870592406787,emergencia,Alcohol Etílico
11,LPU,occ,90.88074894485857,1.3186586515794434,emergencia,Alcohol Etílico
12,LPU,occ,78.94579610965745,1.1748466257668708,emergencia,Alcohol Etílico
0,CDI,spr,162.42776090748131,2.3567892503536063,emergencia,Alcohol Etílico
